oa_id,oa_count,affiliation_string,ror_id
https://openalex.org/W2914379598,4,"Aalto University , Finland",https://ror.org/020hwjq30
https://openalex.org/W2980581567,1,"Huazhong University of Science and Technology, Wuhan, china",https://ror.org/00p991c53
https://openalex.org/W2980581567,2,University of Florida/Gainesville#R##N#– USA,https://ror.org/02y3ad647
https://openalex.org/W3163428179,1,"Financial University under the Government of the Russian Federation, Moscow, #R##N#Russia",https://ror.org/01hnrbb29
https://openalex.org/W3163428179,2,"Bauman Moscow State Technical University , Moscow, Russia",https://ror.org/00pb8h375
https://openalex.org/W2007757914,1,"University of the Aegean, Samos, Greece.",https://ror.org/03zsp3p94
https://openalex.org/W2007757914,2,"Univ. of Central Greece, Lamia, Greece#TAB#",NA
https://openalex.org/W1604478529,1,COPPE—Universidade Federal do Rio de Janeiro,https://ror.org/03490as77
https://openalex.org/W1604478529,2,Universidade Católica de Santos (UniSantos).,https://ror.org/00vcyhn10
https://openalex.org/W2786728688,1,"LUNAM Université, IUT de Nantes Université de Nantes",https://ror.org/03gnr7b55
https://openalex.org/W2147436399,1,"The University of Pierre and Marie Curie, 4, Place Jussieu, 75252 cedex 05, Paris, France#TAB#",https://ror.org/02en5vm52
https://openalex.org/W3098435332,1,"Electrical and Computer Engineering Faculty , Semnan University , Semnan , Iran",https://ror.org/029gksw03
https://openalex.org/W3183134973,1,Université de Bordeaux; Bordeaux France,https://ror.org/057qpr032
https://openalex.org/W101550336,1,"Research Lab for Educational Technologies, University of Vienna, Wien, Austria A-1010#TAB#",https://ror.org/03prydq77
https://openalex.org/W101550336,2,"Center for Teaching and Learning, University of Vienna, Wien, Austria A-1090#TAB#",https://ror.org/03prydq77
https://openalex.org/W2164769207,1,Bern University of Applied Sciences.,https://ror.org/02bnkt322
https://openalex.org/W2031202838,1,"College of Business, Effat University, Jeddah 21478, Saudi Arabia#TAB#",https://ror.org/02cnwgt19
https://openalex.org/W2031202838,2,"Interuniversity Research Centre on Enterprise Networks, Logistics and Transportation CIRRELT; and Département de management et technologie, Université du Québec í Montréal ...#TAB#",https://ror.org/002rjbv21
https://openalex.org/W2251566237,1,Johns Hopkins University,NA
https://openalex.org/W2251566237,2,,https://ror.org/00za53h95
https://openalex.org/W2251566237,3,(Microsoft),https://ror.org/00d0nc645
https://openalex.org/W2922521281,1,"Department of Electronics Engineering, Indian Institute of Technology (Indian School of Mines), Dhanbad, India",https://ror.org/01hhf7w52
https://openalex.org/W1780698389,1,"Departamento de Lenguajes y Ciencias de la Computación, University of Málaga, Málaga, Spain 29071",https://ror.org/036b2ww28
https://openalex.org/W1628664145,1,"KTH Royal Institute of Technology,, Stockholm, Sweden",https://ror.org/026vcq606
https://openalex.org/W2125274519,1,Slovak Univ. of Technology in Bratislava (Slovakia),https://ror.org/0561ghm58
https://openalex.org/W2622744570,1,"Centro de Investigación Económica, Department of Economics, ITAM, Río Hondo 1, Ciudad de México 01080, Mexico",https://ror.org/029md1766
https://openalex.org/W2945987537,1,"School of Economics and Management, Southeast University, Nanjing 211189, People's Republic of China#TAB#",https://ror.org/04ct4d772
https://openalex.org/W2945987537,2,"Department of Industrial Systems Engineering and Management, National University of Singapore, 117576 Singapore, Republic of Singapore; School of Economics and Management, Southeast University, Nanjing 211189, People's Republic of China;; School of Management and Engineering, Nanjing University, Nanjing 210093, People's Republic of China;",https://ror.org/01tgyzw49
https://openalex.org/W2945987537,3,"Department of Industrial Systems Engineering and Management, National University of Singapore, 117576 Singapore, Republic of Singapore; School of Economics and Management, Southeast University, Nanjing 211189, People's Republic of China;; School of Management and Engineering, Nanjing University, Nanjing 210093, People's Republic of China;",https://ror.org/04ct4d772
https://openalex.org/W2945987537,4,"Department of Industrial Systems Engineering and Management, National University of Singapore, 117576 Singapore, Republic of Singapore; School of Economics and Management, Southeast University, Nanjing 211189, People's Republic of China;; School of Management and Engineering, Nanjing University, Nanjing 210093, People's Republic of China;",https://ror.org/01rxvg760
https://openalex.org/W108239516,1,Newcastle University,https://ror.org/01kj2bm70
https://openalex.org/W108239516,2,Aarhus university;,https://ror.org/01aj84f44
https://openalex.org/W108239516,3,University of York,https://ror.org/04m01e293
https://openalex.org/W1966233732,1,"Shodor, National Computational Science Institute, Durham, NC",NA
https://openalex.org/W1966233732,2,"Kean Univ., Union, NJ.",https://ror.org/04wzzqn13
https://openalex.org/W1966233732,3,"OSCER, University of Oklahoma, Norman, OK",https://ror.org/02aqsxs83
https://openalex.org/W1966233732,4,"Earlham College, Richmond, IN",https://ror.org/0566sj483
https://openalex.org/W1966233732,5," †University of Washington, Seattle, WA",https://ror.org/00cvxb145
https://openalex.org/W1996634576,1,"University of Utah, Salt Lake City, UT",https://ror.org/03r0ha626
https://openalex.org/W2029993314,1,"Cedar Falls, Iowa, USA",https://ror.org/01rtar838
https://openalex.org/W2507812349,1,"Amity University,Uttar Pradesh, Noida,India",https://ror.org/02n9z0v62
https://openalex.org/W2508006331,1,"Department of Computer Science Engineering and Application, IGIT, Sarang, India",https://ror.org/0010jkx06
https://openalex.org/W2508006331,2,"Department of Computer Science Utkal University, Bhubaneswar, India",https://ror.org/0034eez47
https://openalex.org/W2508943767,1,"Department of Computer Engineering, MIT, Pune, Maharashtra, India",https://ror.org/05b69xa56
https://openalex.org/W2508943767,2,"[Department of Information Technology, Maharashtra Institute of Technology, Pune, India]",NA
https://openalex.org/W2508943767,3,"Department of Computer Science and Engineering, Ramdeobaba College of Engineering and Management, Nagpur, India",NA
https://openalex.org/W2510108174,1,"Department of Computer Science and Engineering, National Institute of Science & Technology, Berhampur, Odisha",https://ror.org/052a22698
https://openalex.org/W2510685813,1,"CSEA, IGIT, Sarang, Dhenkanal",https://ror.org/0010jkx06
https://openalex.org/W2511165550,1,"NIIT University Neemrana, Rajasthan, India",https://ror.org/05w6t8s34
https://openalex.org/W2511165550,2,"MEF Group of Institutions, Rajkot, Gujarat, India",https://ror.org/00my7df95
https://openalex.org/W2890889925,1,Concordia University Montréal,https://ror.org/0420zvk78
https://openalex.org/W2892336832,1,"Anglia Ruskin University , Cambridge , United Kingdom",https://ror.org/0009t4v78
https://openalex.org/W2894925832,1,Johannes Kepler Universität Linz (Austria),https://ror.org/052r2xn60
https://openalex.org/W2894925832,2,"Alpen-Adria-Universität Klagenfurt, Austria.",NA
https://openalex.org/W2913669357,1,"Department of Computer and Communication Sciences, Wakayama University, Sakaedani, Japan 640-8510#TAB#",https://ror.org/05wr49d48
https://openalex.org/W2913669357,2,"National Institute of Informatics, Tokyo, Japan 101---8430#TAB#",https://ror.org/04ksd4g47
https://openalex.org/W2943846337,1,Arizona State University**,https://ror.org/03efmqc40
https://openalex.org/W1542548291,1,"Neurocenter, Dept. of Neurosurgery, University Erlangen-Nuremberg, Germany",https://ror.org/00f7hpc57
https://openalex.org/W2023838428,1,University of Southampton; UK,https://ror.org/01ryk1543
https://openalex.org/W2148113257,1,"Tepper School of Business, Carnegie Mellon University, Pittsburgh, Pennsylvania 15213#TAB#",https://ror.org/05x2bcf33
https://openalex.org/W2148113257,2,"Department of Industrial and Systems Engineering, Korea Advanced Institute of Science and Technology, Daejeon, 305-701, Korea",https://ror.org/05apxxy63
https://openalex.org/W2148113257,3,"The Paul Merage School of Business, University of California, Irvine, California 92697;",https://ror.org/04gyf1771
https://openalex.org/W2335444641,1,"[Dipartimento di Elettronica, Informazione e Bioingegneria Politecnico di Milano, Milano, Italy]",https://ror.org/01nffqt88
https://openalex.org/W2335444641,2,"Health Informatics Centre, Department of Learning, Informatics, Management and Ethics, Karolinska Institutet, Stockholm, Sweden.",https://ror.org/056d84691
https://openalex.org/W2335444641,3,,https://ror.org/01nffqt88
https://openalex.org/W2335444641,4,"Dipartimento di Ingegneria e Architettura, Università degli Studi di Trieste, Trieste, Italy; Clinical Center for Neurostimulation, Neurotechnology, and Movement Disorders Fondazione IRCCS Ca'Granda Ospedale Maggiore Policlinico, Milano, Italy.",https://ror.org/016zn0y21
https://openalex.org/W2895028664,1,"Friedrich-Alexander Universität, Erlangen, Germany",https://ror.org/00f7hpc57
https://openalex.org/W2895580388,1,"University of Wurzburg, Wurzburg, Germany#TAB#",https://ror.org/00fbnyb24
https://openalex.org/W2895606771,1,"North Carolina State University ,",https://ror.org/04tj63d06
https://openalex.org/W2895606771,2,University of Florida,https://ror.org/04tk2gy88
https://openalex.org/W2163641272,1,"Computer Graphics Group, Delft University of Technology, The Netherlands",https://ror.org/02e2c7k09
https://openalex.org/W2912643026,1,"University at Buffalo, Buffalo, NY#TAB#",https://ror.org/01y64my43
https://openalex.org/W2912643026,2,"Alibaba Group, Bellevue, WA",NA
https://openalex.org/W2912643026,3,"University of Illinois at Chicago, Chicago, IL",https://ror.org/02mpq6x41
https://openalex.org/W2912643026,4,"Tencent Medical AI Lab, Palo Alto, CA",https://ror.org/00hhjss72
https://openalex.org/W2944776170,1,"TU Delft, Amsterdam",https://ror.org/02e2c7k09
https://openalex.org/W2946883982,1,"EPAM Hungary, Budapest, Hungary",NA
https://openalex.org/W2946883982,2,"Department of Programming Languages and Compilers, Faculty of Informatics, Eötvös Loránd University, Budapest, Hungary#TAB#",https://ror.org/01jsq2704
https://openalex.org/W2947740314,1,"ALQUALSADI Team, ADMIR Laboratory, ENSIAS, Rabat IT Center - Mohamed V University, Rabat, Morocco",https://ror.org/00r8w8f84
https://openalex.org/W1850858936,1,"[Department of Computer Science, Virginia Tech, VA]",https://ror.org/02smfhw86
https://openalex.org/W1850858936,2,"Department of Computer Science, Virginia Tech, VA and CSIRO-ICT Center, Canberra, Australia#TAB#",NA
https://openalex.org/W1970018253,1,University of Tasmania  Australia,https://ror.org/01nfmeh72
https://openalex.org/W1973998633,1,[Nokia Research Center],https://ror.org/04pkc8m17
https://openalex.org/W1986418465,1,"[Kungliga Tekniska Högskolan (KTH), Stockholm, Sweden]",NA
https://openalex.org/W2054827973,1,"Johannes Kepler University, Linz, Austria",https://ror.org/052r2xn60
https://openalex.org/W2143803504,1,"Spatial Information Laboratory, Department of Spatial Economics, Faculty of Economics and Business Administration, VU University Amsterdam, The Netherlands",https://ror.org/008xxew50
https://openalex.org/W2143803504,2,"Department of Spatial Economics, Faculty of Economics and Business Administration, VU University, Amsterdam, The Netherlands",https://ror.org/008xxew50
https://openalex.org/W2160310090,1,"Carnegie Mellon University, Pittsburgh, PA.",https://ror.org/05x2bcf33
https://openalex.org/W2160310090,2,Microsoft Research ltd.,https://ror.org/05k87vq12
https://openalex.org/W2510448911,1,"Department of Computer, Engineering National Institute of Technology Kurukshetra, India",https://ror.org/04909p852
https://openalex.org/W3122681984,1,"Centre Interuniversitaire de Recherche sur les Réseaux d'Entreprise, la Logistique et le Transport, Université Laval, Quebec, Quebec G1V 0A6, Canada;",https://ror.org/04sjchr03
https://openalex.org/W3122681984,2,"Department of Mechanical and Industrial Engineering, College of Engineering, Qatar University, 2713 Doha, Qatar.",https://ror.org/00yhnba62
https://openalex.org/W3122681984,3,"Department of Sciences and Methods for Engineering, University of Modena and Reggio Emilia, 42122 Reggio Emilia, Italy#TAB#",https://ror.org/02d4c4y02
https://openalex.org/W3158454461,1,Pedagogical University of Cracow Cracow Poland,NA
https://openalex.org/W1988691670,1,"Swinburne University of Technology Hawthorn, Victoria, Australia",https://ror.org/031rekg67
https://openalex.org/W2048496313,1,"Universitat Politécnica de Valéncia, Valencia, Spain",https://ror.org/01460j859
https://openalex.org/W2048496313,2,"Carnegie Mellon University, Pittsburgh, PA.",https://ror.org/05x2bcf33
https://openalex.org/W2057939079,1,"Hasselt University, Wetenschapspark, Diepenbeek, Belgium and Parahyangan Catholic University, Bandung, Indonesia#TAB#",https://ror.org/01texbd31
https://openalex.org/W2057939079,2,"Hasselt University, Wetenschapspark, Diepenbeek, (Belgium)",https://ror.org/04nbhqj75
https://openalex.org/W2057939079,3,"Hasselt University, Diepenbeek, Belgium#TAB#",https://ror.org/04nbhqj75
https://openalex.org/W2163585708,1,"University of Oulu, Finland",https://ror.org/03yj89h83
https://openalex.org/W2591558097,1,"Open Univ., Milton Keynes, , UK",https://ror.org/05mzfcs16
https://openalex.org/W2796719679,1,"Univ. Bretagne Sud / Univ. Bretagne Loire, Vannes, France",https://ror.org/04ed7fw48
https://openalex.org/W2796719679,2,"Inria Rennes, Bretagne Atlantique, Rennes, France.",https://ror.org/04040yw90
https://openalex.org/W2890476315,1,"Falmouth University, Cornwall, UK",https://ror.org/022gstf70
https://openalex.org/W2890476315,2,University of York (UK),https://ror.org/04m01e293
https://openalex.org/W2894734782,1,"University of Duisburg-Essen, Germany.",https://ror.org/04mz5ra38
https://openalex.org/W2894844084,1," University of Duisburg-Essen, Essen, Germany",https://ror.org/04mz5ra38
https://openalex.org/W2894844084,2,University of Oldenburg; Oldenburg Germany,https://ror.org/033n9gh91
https://openalex.org/W2914259457,1,"National Chengchi University, Academia Sinica, Taiwan Roc",https://ror.org/03rqk8h36
https://openalex.org/W2914259457,2,"Academia Sinica, Taiwan Roc",https://ror.org/05bxb3784
https://openalex.org/W2914259457,3,"National ChengChi University, Taiwan, ROC",https://ror.org/03rqk8h36
https://openalex.org/W2946863854,1,"Computational Social Science, ETH Zürich, Switzerland.",https://ror.org/05a28rw58
